Protein_id	Subfamily	Clade	Subclade	Group	Subgroup
Bac226_158222454_tax	29929	29950	29930	37180	pbt_Bac226_158222454_tax
Bac226_56374132_tax	29929	29950	29930	37180	38928
Bac226_158561587_tax	29929	29950	29930	37180	38928
Bac226_201648907_tax	29929	29950	29930	37180	38928
Bac226_9617067_tax	29929	29950	29930	37180	38928
Bac226_35880029_tax	29929	29950	29930	37180	38933
Bac226_421161882_tax	29929	29950	29930	37180	38933
Bac226_32338557_tax	29929	29950	29930	37180	38933
Bac226_68166961_tax	29929	29950	29930	37180	38933
Bac226_119339533_tax	29929	29950	29930	37180	pbt_Bac226_119339533_tax
Bac226_7031629_tax	29929	29950	29930	37180	pbt_Bac226_7031629_tax
Bac226_351436173_tax	29929	29950	29930	37180	pbt_Bac226_351436173_tax
Bac226_124293174_tax	29929	29950	29930	37180	38938
Bac226_49717029_tax	29929	29950	29930	37180	38938
Bac226_109710993_tax	29929	29950	29930	37180	38945
Bac226_277421336_tax	29929	29950	29930	37180	38945
Bac226_350610795_tax	29929	29950	29930	37180	38945
Bac226_198954231_tax	29929	29950	29930	37180	38945
Bac226_251591406_tax	29929	29950	29930	37180	38945
Bac226_328404711_tax	29929	29950	29930	37180	38945
Bac226_208735501_tax	29929	29950	29930	37180	pbt_Bac226_208735501_tax
Bac226_39403641_tax	29929	29950	29930	37180	pbt_Bac226_39403641_tax
Bac226_299995705_tax	29929	29950	29930	37180	38952
Bac226_9027472_tax	29929	29950	29930	37180	38952
Bac226_92985096_tax	29929	29950	29930	37180	pbt_Bac226_92985096_tax
Bac226_250952775_tax	29929	29950	29930	37180	tbl_Bac226_250952775_tax
Bac226_93706249_tax	29929	29950	29930	37180	38954
Bac226_48636898_tax	29929	29950	29930	37180	38954
Bac226_25470763_tax	29929	29950	29930	37180	38954
Bac226_126264410_tax	29929	29950	29930	37180	38954
Bac226_328949827_tax	29929	29950	29930	37180	38954
Bac226_46639643_tax	29929	29950	29930	37180	38954
Bac226_248926977_tax	29929	29950	29930	37180	38954
Bac226_270889287_tax	29929	29950	29930	37180	38954
Bac226_372135263_tax	29929	29950	29930	37180	38961
Bac226_405355781_tax	29929	29950	29930	37180	38961
Bac226_247629124_tax	29929	29950	29930	37180	tbl_Bac226_247629124_tax
Bac226_211038368_tax	29929	29950	29930	37180	38964
Bac226_258657111_tax	29929	29950	29930	37180	38964
Bac226_224491855_tax	29929	29950	29930	37180	38965
Bac226_54163766_tax	29929	29950	29930	37180	38965
Bac226_214269447_tax	29929	29950	29930	37180	38965
Bac226_85086263_tax	29929	29950	29930	37180	pbt_Bac226_85086263_tax
Bac226_416141152_tax	29929	29950	29930	37180	pbt_Bac226_416141152_tax
Bac226_64180441_tax	29929	29950	29930	37180	tbl_Bac226_64180441_tax
Bac226_193751007_tax	29929	29950	29930	37180	pbt_Bac226_193751007_tax
Bac226_22401003_tax	29929	29950	29930	37180	pbt_Bac226_22401003_tax
Bac226_399478474_tax	29929	29950	29930	37180	pbt_Bac226_399478474_tax
Bac226_97544453_tax	29929	29950	29930	37180	pbt_Bac226_97544453_tax
Bac226_326997793_tax	29929	29950	29930	37180	pbt_Bac226_326997793_tax
Bac226_142679061_tax	29929	29950	29930	37180	38977
Bac226_408580428_tax	29929	29950	29930	37180	38977
Bac226_17801694_tax	29929	29950	29930	37180	38977
Bac226_245836479_tax	29929	29950	29930	37180	38977
Bac226_59802716_tax	29929	29950	29930	37180	38977
Bac226_193277277_tax	29929	29950	29930	37180	38977
Bac226_24320887_tax	29929	29950	29930	37180	38977
Bac226_7900062_tax	29929	29950	29930	37180	pbt_Bac226_7900062_tax
Arc226_10089592_tax	29929	29950	29930	37180	pbt_Arc226_10089592_tax
Bac226_418448405_tax	29929	29950	29930	37180	38985
Bac226_239781445_tax	29929	29950	29930	37180	38985
Bac226_401636137_tax	29929	29950	29930	37180	38985
Bac226_381591985_tax	29929	29950	29930	37180	38985
Bac226_116976568_tax	29929	29950	29930	37180	38985
Bac226_160024975_tax	29929	29950	29930	37180	38985
Bac226_214364308_tax	29929	29950	29930	37180	38985
Bac226_249619544_tax	29929	29950	29930	37180	38985
Bac226_48280581_tax	29929	29950	29930	37180	tbl_Bac226_48280581_tax
Bac226_403665130_tax	29929	29950	29930	37180	tbl_Bac226_403665130_tax
Bac226_40571875_tax	29929	29950	29930	37180	tbl_Bac226_40571875_tax
Bac226_317548339_tax	29929	29950	29930	37180	tbl_Bac226_317548339_tax
Bac226_181812344_tax	29929	29950	29930	37180	38997
Bac226_63799633_tax	29929	29950	29930	37180	38997
Bac226_193467800_tax	29929	29950	29930	37180	38997
Bac226_257841095_tax	29929	29950	29930	37180	38997
Bac226_213430082_tax	29929	29950	29930	37180	38997
Bac226_252636875_tax	29929	29950	29930	37180	38997
Bac226_405530153_tax	29929	29950	29930	37180	38997
Bac226_413014859_tax	29929	29950	29930	37180	38997
Bac226_87580845_tax	29929	29950	29930	37180	38997
Bac226_326832591_tax	29929	29950	29930	37180	tbl_Bac226_326832591_tax
Bac226_34355375_tax	29929	29950	29930	37180	tbl_Bac226_34355375_tax
Bac226_97621748_tax	29929	29950	29930	37180	39007
Bac226_221779162_tax	29929	29950	29930	37180	39007
Bac226_22542808_tax	29929	29950	29930	37180	39007
Bac226_308416887_tax	29929	29950	29930	37180	tbl_Bac226_308416887_tax
Bac226_176907106_tax	29929	29950	29930	37180	tbl_Bac226_176907106_tax
Bac226_115881522_tax	29929	29950	29930	37180	39012
Bac226_246705772_tax	29929	29950	29930	37180	39012
Bac226_336512729_tax	29929	29950	29930	37180	39013
Bac226_55847851_tax	29929	29950	29930	37180	39013
Arc226_8493462_tax	29929	29950	29930	37180	tbl_Arc226_8493462_tax
Arc226_3892073_tax	29929	29950	29930	37180	tbl_Arc226_3892073_tax
Bac226_122705730_tax	29929	29950	29930	37180	pbt_Bac226_122705730_tax
Bac226_285882896_tax	29929	29950	29930	37180	pbt_Bac226_285882896_tax
Bac226_334134053_tax	29929	29950	29930	37180	39020
Bac226_51775239_tax	29929	29950	29930	37180	39020
Bac226_410354137_tax	29929	29950	29930	37180	tbl_Bac226_410354137_tax
Bac226_212105193_tax	29929	29950	29930	37180	tbl_Bac226_212105193_tax
Bac226_179683987_tax	29929	29950	29930	37180	39026
Bac226_251097069_tax	29929	29950	29930	37180	39026
Bac226_358170401_tax	29929	29950	29930	37180	39026
Bac226_358404982_tax	29929	29950	29930	37180	39026
Bac226_326470713_tax	29929	29950	29930	37180	39026
Bac226_334052372_tax	29929	29950	29930	37180	39026
Bac226_403046666_tax	29929	29950	29930	37180	39031
Bac226_301950115_tax	29929	29950	29930	37180	39031
Bac226_105366148_tax	29929	29950	29930	37180	39031
Bac226_208459053_tax	29929	29950	29930	37180	39031
Bac226_20129935_tax	29929	29950	29930	37180	39031
Bac226_355165387_tax	29929	29950	29930	37180	39031
Bac226_285660243_tax	29929	29950	29930	37180	39031
Bac226_408279941_tax	29929	29950	29930	37180	39031
Bac226_389366042_tax	29929	29950	29930	37180	39031
Bac226_261757733_tax	29929	29950	29930	37180	39031
Bac226_113558409_tax	29929	29950	29930	37180	39040
Bac226_50656338_tax	29929	29950	29930	37180	39040
Bac226_297457405_tax	29929	29950	29930	37180	39040
Bac226_67670910_tax	29929	29950	29930	37180	39040
Bac226_265801903_tax	29929	29950	29930	37180	39040
Bac226_387874702_tax	29929	29950	29930	37180	39040
Bac226_333671697_tax	29929	29950	29930	37180	39040
Bac226_270944909_tax	29929	29950	29930	37180	39040
Bac226_385123004_tax	29929	29950	29930	37180	tbl_Bac226_385123004_tax
Bac226_237484198_tax	29929	29950	29930	37180	tbl_Bac226_237484198_tax
Bac226_304545951_tax	29929	29950	29930	37180	tbl_Bac226_304545951_tax
Bac226_13113401_tax	29929	29950	29930	37180	tbl_Bac226_13113401_tax
Bac226_74388669_tax	29929	29950	29930	37180	tbl_Bac226_74388669_tax
Bac226_122274528_tax	29929	29950	29930	37180	tbl_Bac226_122274528_tax
Bac226_423117553_tax	29929	29950	29930	37180	tbl_Bac226_423117553_tax
Bac226_63210553_tax	29929	29950	29930	37180	tbl_Bac226_63210553_tax
Arc226_5201497_tax	29929	29950	29930	37180	tbl_Arc226_5201497_tax
Arc226_10505748_tax	29929	29950	29930	37180	tbl_Arc226_10505748_tax
Arc226_7542793_tax	29929	29950	29930	37180	tbl_Arc226_7542793_tax
Arc226_7147028_tax	29929	29950	29930	37180	tbl_Arc226_7147028_tax
Arc226_264948_tax	29929	29950	29930	37180	tbl_Arc226_264948_tax
Arc226_5355194_tax	29929	29950	29930	37180	tbl_Arc226_5355194_tax
Arc226_9507374_tax	29929	29950	29930	37180	tbl_Arc226_9507374_tax
Arc226_12853923_tax	29929	29950	29930	37180	tbl_Arc226_12853923_tax
Arc226_10323500_tax	29929	29950	29930	37180	tbl_Arc226_10323500_tax
Arc226_6882113_tax	29929	29950	29930	37180	tbl_Arc226_6882113_tax
Arc226_3896974_tax	29929	29950	29930	37180	tbl_Arc226_3896974_tax
Arc226_12416654_tax	29929	29950	29930	37180	tbl_Arc226_12416654_tax
Arc226_11168689_tax	29929	29950	29930	37180	tbl_Arc226_11168689_tax
Arc226_11085325_tax	29929	29950	29930	37180	pbt_Arc226_11085325_tax
Arc226_4573910_tax	29929	29950	29930	37180	pbt_Arc226_4573910_tax
Arc226_7825144_tax	29929	29950	29930	37180	pbt_Arc226_7825144_tax
Arc226_568821_tax	29929	29950	29930	37180	pbt_Arc226_568821_tax
Arc226_12587252_tax	29929	29950	29930	37180	tbl_Arc226_12587252_tax
Arc226_11170468_tax	29929	29950	29930	37180	tbl_Arc226_11170468_tax
Arc226_11100682_tax	29929	29950	29930	37180	tbl_Arc226_11100682_tax
Bac226_336017335_tax	29929	29950	29930	37180	tbl_Bac226_336017335_tax
Arc226_11301447_tax	29929	29950	29930	37180	tbl_Arc226_11301447_tax
Arc226_1600825_tax	29929	29950	29930	37180	tbl_Arc226_1600825_tax
Arc226_7811363_tax	29929	29950	29930	37180	39081
Arc226_4563309_tax	29929	29950	29930	37180	39081
Arc226_4605041_tax	29929	29950	29930	37180	tbl_Arc226_4605041_tax
Arc226_5651103_tax	29929	29950	29930	37180	pbt_Arc226_5651103_tax
Arc226_2199944_tax	29929	29950	29930	37180	pbt_Arc226_2199944_tax
Arc226_3324459_tax	29929	29950	29930	37180	tbl_Arc226_3324459_tax
Arc226_7573748_tax	29929	29950	29930	37180	tbl_Arc226_7573748_tax
Arc226_3994653_tax	29929	29950	29930	37180	tbl_Arc226_3994653_tax
Bac226_21422749_tax	29929	29950	29930	37180	39091
Bac226_155002155_tax	29929	29950	29930	37180	39091
Bac226_22614186_tax	29929	29950	29930	37180	39091
Bac226_154377697_tax	29929	29950	29930	37180	39091
Bac226_122338092_tax	29929	29950	29930	37180	39091
Bac226_272709724_tax	29929	29950	29930	37180	39091
Bac226_69676993_tax	29929	29950	29930	37180	39091
Bac226_366326410_tax	29929	29950	29930	37180	39091
Bac226_267118941_tax	29929	29950	29930	37180	39091
Bac226_228947542_tax	29929	29950	29930	37180	39091
Bac226_330028322_tax	29929	29950	29930	37180	39091
Bac226_42979826_tax	29929	29950	29930	37180	39091
Bac226_413282618_tax	29929	29950	29930	37180	39091
Bac226_255546453_tax	29929	29950	29930	37180	39091
Bac226_221186239_tax	29929	29950	29930	37180	39091
Bac226_149939311_tax	29929	29950	29930	37180	39091
Bac226_139781374_tax	29929	29950	29930	37180	39091
Bac226_3527711_tax	29929	29950	29930	37180	39091
Bac226_299583754_tax	29929	29950	29930	37180	39110
Bac226_265149929_tax	29929	29950	29930	37180	39110
Bac226_68229076_tax	29929	29950	29930	37180	39110
Bac226_422348543_tax	29929	29950	29930	37180	39110
Bac226_367264833_tax	29929	29950	29930	37180	39110
Bac226_287925871_tax	29929	29950	29930	37180	39110
Bac226_1158934_tax	29929	29950	29930	37180	39110
Bac226_162078352_tax	29929	29950	29930	37180	39110
Bac226_387592658_tax	29929	29950	29930	37180	39110
Bac226_249079027_tax	29929	29950	29930	37180	39110
Bac226_332228519_tax	29929	29950	29930	37180	39110
Bac226_315073059_tax	29929	29950	29930	37180	39110
Bac226_306242923_tax	29929	29950	29930	37180	39110
Bac226_286842987_tax	29929	29950	29930	37180	39110
Bac226_344664182_tax	29929	29950	29930	37180	39110
Bac226_297559307_tax	29929	29950	29930	37180	39110
Bac226_342300009_tax	29929	29950	29930	37180	39110
Bac226_91385909_tax	29929	29950	29930	37180	39110
Bac226_51537307_tax	29929	29950	29930	37180	39110
Bac226_8936836_tax	29929	29950	29930	37180	39110
Bac226_146079605_tax	29929	29950	29930	37180	39110
Bac226_108424984_tax	29929	29950	29930	37180	39110
Bac226_47236612_tax	29929	29950	29930	37180	39110
Bac226_37150564_tax	29929	29950	29930	37180	39110
Bac226_110418975_tax	29929	29950	29930	37180	39110
Bac226_176923481_tax	29929	29950	29930	37180	39110
Bac226_199468117_tax	29929	29950	29930	37180	39110
Bac226_64964213_tax	29929	29950	29930	37180	39110
Bac226_420186708_tax	29929	29950	29930	37180	39138
Bac226_383876631_tax	29929	29950	29930	37180	39138
Bac226_406548571_tax	29929	29950	29930	37180	39138
Bac226_84646295_tax	29929	29950	29930	37180	39138
Bac226_263101129_tax	29929	29950	29930	37180	39138
Bac226_290660519_tax	29929	29950	29930	37180	39138
Bac226_124951280_tax	29929	29950	29930	37180	39138
Bac226_247062278_tax	29929	29950	29930	37180	39138
Bac226_197059152_tax	29929	29950	29930	37180	pb_39109
Bac226_347342985_tax	29929	29950	29930	37180	39145
Bac226_269763560_tax	29929	29950	29930	37180	39145
Bac226_151218462_tax	29929	29950	29930	37180	39147
Bac226_175608726_tax	29929	29950	29930	37180	39147
Bac226_73409508_tax	29929	29950	29930	37180	39147
Bac226_180972409_tax	29929	29950	29930	37180	39149
Bac226_327174268_tax	29929	29950	29930	37180	39149
Bac226_116480337_tax	29929	29950	29930	37180	39149
Bac226_158039485_tax	29929	29950	29930	37180	39149
Bac226_342587678_tax	29929	29950	29930	37180	39149
Bac226_388004988_tax	29929	29950	29930	37180	39149
Bac226_407504947_tax	29929	29950	29930	37180	39149
Bac226_272715803_tax	29929	29950	29930	37180	39149
Bac226_109302832_tax	29929	29950	29930	37180	39149
Bac226_359992292_tax	29929	29950	29930	37180	39149
Bac226_387239783_tax	29929	29950	29930	37180	39149
Bac226_117159237_tax	29929	29950	29930	37180	39149
Bac226_82767644_tax	29929	29950	29930	37180	39149
Bac226_248893645_tax	29929	29950	29930	37180	39149
Bac226_269061168_tax	29929	29950	29930	37180	39149
Bac226_89228100_tax	29929	29950	29930	37180	39149
Bac226_222496110_tax	29929	29950	29930	37180	39149
Bac226_390292178_tax	29929	29950	29930	37180	39149
Bac226_62789450_tax	29929	29950	29930	37180	39149
Bac226_401907302_tax	29929	29950	29930	37180	39149
Bac226_389188463_tax	29929	29950	29930	37180	39149
Bac226_373921383_tax	29929	29950	29930	37180	39149
Bac226_205143920_tax	29929	29950	29930	37180	39149
Bac226_275851457_tax	29929	29950	29930	37180	39149
Bac226_339751321_tax	29929	29950	29930	37180	39149
Bac226_197362870_tax	29929	29950	29930	37180	39149
Bac226_293170899_tax	29929	29950	29930	37180	39149
Bac226_99654043_tax	29929	29950	29930	37180	39149
Bac226_308203501_tax	29929	29950	29930	37180	39149
Bac226_160134980_tax	29929	29950	29930	37180	39149
Bac226_387591981_tax	29929	29950	29930	37180	39149
Bac226_47722362_tax	29929	29950	29930	37180	39149
Bac226_393375658_tax	29929	29950	29930	37180	39149
Bac226_265820085_tax	29929	29950	29930	37180	39149
Bac226_159399445_tax	29929	29950	29930	37180	39149
Bac226_99073395_tax	29929	29950	29930	37180	39149
Bac226_368719448_tax	29929	29950	29930	37180	39149
Bac226_349751201_tax	29929	29950	29930	37180	39149
Bac226_257664354_tax	29929	29950	29930	37180	39149
Bac226_176925598_tax	29929	29950	29930	37180	39149
Bac226_378218977_tax	29929	29950	29930	37180	39149
Bac226_420649036_tax	29929	29950	29930	37180	39149
Bac226_158581585_tax	29929	29950	29930	37180	39149
Bac226_80986556_tax	29929	29950	29930	37180	39149
Bac226_391144517_tax	29929	29950	29930	37180	39195
Bac226_289533126_tax	29929	29950	29930	37180	39195
Bac226_288749973_tax	29929	29950	29930	37180	39195
Bac226_85142874_tax	29929	29950	29930	37180	39195
Bac226_278816326_tax	29929	29950	29930	37180	39195
Bac226_331095334_tax	29929	29950	29930	37180	39195
Bac226_286633459_tax	29929	29950	29930	37180	39195
Arc226_10519155_tax	29929	29950	29930	37180	39195
Bac226_226746425_tax	29929	29950	29930	37180	39195
Bac226_43019269_tax	29929	29950	29930	37180	39195
Bac226_272234342_tax	29929	29950	29930	37180	39195
Bac226_103646478_tax	29929	29950	29930	37180	39195
Bac226_4546174_tax	29929	29950	29930	37180	39208
Bac226_213249103_tax	29929	29950	29930	37180	39208
Bac226_306252146_tax	29929	29950	29930	37180	39208
Bac226_20070073_tax	29929	29950	29930	37180	39208
Bac226_402076553_tax	29929	29950	29930	37180	39208
Bac226_306070044_tax	29929	29950	29930	37180	39208
Bac226_53569466_tax	29929	29950	29930	37180	39208
Bac226_303716796_tax	29929	29950	29930	37180	39208
Bac226_100632733_tax	29929	29950	29930	37180	39215
Bac226_16585997_tax	29929	29950	29930	37180	39215
Bac226_288349760_tax	29929	29950	29930	37180	39215
Bac226_303755368_tax	29929	29950	29930	37180	39215
Bac226_270452732_tax	29929	29950	29930	37180	39215
Bac226_52451434_tax	29929	29950	29930	37180	39215
Bac226_362887733_tax	29929	29950	29930	37180	39215
Bac226_123163448_tax	29929	29950	29930	37180	39215
Bac226_183862285_tax	29929	29950	29930	37180	39222
Bac226_246253447_tax	29929	29950	29930	37180	39222
Bac226_247159808_tax	29929	29950	29930	37180	39222
Bac226_30802157_tax	29929	29950	29930	37180	39222
Bac226_129384299_tax	29929	29950	29930	37180	39222
Bac226_346353972_tax	29929	29950	29930	37180	39222
Bac226_231211481_tax	29929	29950	29930	37180	39222
Bac226_409188969_tax	29929	29950	29930	37180	39222
Bac226_375068419_tax	29929	29950	29930	37180	39222
Bac226_397652886_tax	29929	29950	29930	37180	39222
Bac226_94953896_tax	29929	29950	29930	37180	39222
Bac226_401521532_tax	29929	29950	29930	37180	39222
Bac226_400693539_tax	29929	29950	29930	37180	39222
Bac226_207430013_tax	29929	29950	29930	37180	39222
Bac226_215766679_tax	29929	29950	29930	37180	39236
Bac226_307422484_tax	29929	29950	29930	37180	39236
Bac226_157097311_tax	29929	29950	29930	37180	39236
Bac226_286784345_tax	29929	29950	29930	37180	39236
Bac226_274493008_tax	29929	29950	29930	37180	39236
Bac226_304987316_tax	29929	29950	29930	37180	39236
Bac226_311645965_tax	29929	29950	29930	37180	39236
Bac226_314633880_tax	29929	29950	29930	37180	39236
Bac226_123267840_tax	29929	29950	29930	37180	39236
Bac226_185735451_tax	29929	29950	29930	37180	39236
Bac226_228416237_tax	29929	29950	29930	37180	39236
Bac226_418708777_tax	29929	29950	29930	37180	39236
Bac226_88843742_tax	29929	29950	29930	37180	39236
Bac226_228694705_tax	29929	29950	29930	37180	39236
Bac226_143304547_tax	29929	29950	29930	37180	39236
Bac226_206565053_tax	29929	29950	29930	37180	39236
Bac226_405199073_tax	29929	29950	29930	37180	39236
Bac226_64427518_tax	29929	29950	29930	37180	39236
Bac226_116664329_tax	29929	29950	29930	37180	39236
Bac226_309430550_tax	29929	29950	29930	37180	39236
Bac226_275881566_tax	29929	29950	29930	37180	39236
Bac226_361299505_tax	29929	29950	29930	37180	39236
Bac226_354507578_tax	29929	29950	29930	37180	39236
Bac226_385333273_tax	29929	29950	29930	37180	39236
Bac226_128986811_tax	29929	29950	29930	37180	39236
Bac226_351126399_tax	29929	29950	29930	37180	39236
Bac226_291370989_tax	29929	29950	29930	37180	39236
Bac226_189672707_tax	29929	29950	29930	37180	39236
Bac226_260732076_tax	29929	29950	29930	37180	39236
Bac226_44246562_tax	29929	29950	29930	37180	39236
Bac226_246393674_tax	29929	29950	29930	37180	39236
Bac226_148296647_tax	29929	29950	29930	37180	39236
Bac226_126819788_tax	29929	29950	29930	37180	39236
Bac226_68045168_tax	29929	29950	29930	37180	39236
Bac226_302276962_tax	29929	29950	29930	37180	39236
Bac226_192703365_tax	29929	29950	29930	37180	39236
Bac226_135939852_tax	29929	29950	29930	37180	39236
Bac226_282908684_tax	29929	29950	29930	37180	39236
Bac226_201871177_tax	29929	29950	29930	37180	39236
Bac226_182134287_tax	29929	29950	29930	37180	39236
Bac226_388015606_tax	29929	29950	29930	37180	39236
Bac226_185597459_tax	29929	29950	29930	37180	39236
Bac226_27239118_tax	29929	29950	29930	37180	39236
Bac226_185263147_tax	29929	29950	29930	37180	39236
Bac226_330289027_tax	29929	29950	29930	37180	39236
Bac226_296615926_tax	29929	29950	29930	37180	39236
Bac226_286397869_tax	29929	29950	29930	37180	39236
Bac226_40512400_tax	29929	29950	29930	37180	39236
Bac226_57001048_tax	29929	29950	29930	37180	39236
Bac226_285094769_tax	29929	29950	29930	37180	39236
Bac226_298593233_tax	29929	29950	29930	37180	39236
Bac226_128972287_tax	29929	29950	29930	37180	39286
Bac226_51536451_tax	29929	29950	29930	37180	39286
Bac226_276598176_tax	29929	29950	29930	37180	39286
Bac226_232140606_tax	29929	29950	29930	37180	39286
Bac226_9084930_tax	29929	29950	29930	37180	39286
Bac226_232468131_tax	29929	29950	29930	37180	39286
Bac226_39538726_tax	29929	29950	29930	37180	39286
